,Ability Name,Magic Power,Description
26,Meltdown_(Magic),138,"<p>Meltdown is an Attack spell (originally <a href=""/wiki/Final_Fantasy_VI/Translations"" title=""Final Fantasy VI/Translations"">translated</a> as Merton) with a Spell Power of 138 and costs 85 MP to cast. It deals unblockable, Defense-ignoring Fire/<a href=""/wiki/Wind_(element)"" title=""Wind (element)"">Wind</a> dual-elemental damage to all targets on the screen, allies and opponents. It is learned naturally by <a href=""/wiki/Terra_Branford/Gameplay"" title=""Terra Branford/Gameplay"">Terra</a> at <a href=""/wiki/Level"" title=""Level"">level</a> 86, or from <a href=""/wiki/Crusader_(summon)"" title=""Crusader (summon)"">Crusader</a> at a x1 rate.
</p>"
5,Shock_(ability),128,"<p>Shock is the special command ability of <a href=""/wiki/Leo_Cristophe"" title=""Leo Cristophe"">General Leo</a> and <a href=""/wiki/Gau"" title=""Gau"">Gau</a> has a chance of using this ability from <a href=""/wiki/Yojimbo_(Final_Fantasy_VI)"" title=""Yojimbo (Final Fantasy VI)"">Yojimbo</a> <a href=""/wiki/Rage_(Final_Fantasy_VI_command)"" title=""Rage (Final Fantasy VI command)"">Rage</a>. It deals large amounts of <a href=""/wiki/Non-elemental"" title=""Non-elemental"">non-elemental</a> magic damage to all enemies, and it also removes the <a href=""/wiki/Invisible_(status)"" title=""Invisible (status)"">Invisible</a> status if the monster(s) has this status applied to them. Its Spell Power is 128, and it cannot be dodged. Within the game's data, Yojimbo's Shock ability is called Megahit (SNES) and Megashock (Game Boy Advance).
</p>"
38,Blizzaga_(ability),122,"<p>Blizzaga is an <a href=""/wiki/Magic_(Final_Fantasy_VI_command)"" title=""Magic (Final Fantasy VI                          command)"">Attack spell</a> thought by <a href=""/wiki/Valigarmanda"" title=""Valigarmanda"">                         Valigarmanda</a> at a rate of x1. <a href=""/wiki/Celes_Chere/Gameplay"" title=""Celes Chere                         /Gameplay"">Celes</a> also learns the spell at level 42. It costs 52 MP to cast, has a hit rate                          of 150, an attack power of 122, and is vulnerable to <a href=""/wiki/Runic""                          title=""Runic"">Runic</a>. The spell is used by many enemies, the earliest being used by                          <a href=""/wiki/Dullahan_(Final_Fantasy_VI)"" title=""Dullahan (Final Fantasy VI)"">Dullahan</a>.</p>"
30,Firaga_(ability),121,"<p>Firaga is an <a href=""/wiki/Magic_(Final_Fantasy_VI_command)"" title=""Magic (Final Fantasy VI command)"">Attack spell</a> that costs 51 MP to cast. It can be learned from <a href=""/wiki/Valigarmanda"" title=""Valigarmanda"">Valigarmanda</a> at the rate of x1 and from <a href=""/wiki/Phoenix_(Final_Fantasy_VI)"" title=""Phoenix (Final Fantasy VI)"">Phoenix</a> at the rate of x3. <a href=""/wiki/Terra_Branford/Gameplay"" title=""Terra Branford/Gameplay"">Terra</a> learns it at level 43. It has a power of 121, hit rate of 150, and is vulnerable to <a href=""/wiki/Runic"" title=""Runic"">Runic</a>. Firaga is cast by several enemies, the earliest being by <a href=""/wiki/Ifrit_(Final_Fantasy_VI_boss)"" title=""Ifrit (Final Fantasy VI boss)"">Ifrit</a>.
</p>"
8,Thundaga_(ability),120,"<p>Thundaga is an <a href=""/wiki/Magic_(Final_Fantasy_VI_command)"" title=""Magic (Final Fantasy VI command)"">Attack spell</a> (Bolt3 in older translations) deals heavy Lightning-elemental damage to one or all enemies. This spell can be learned from the <a href=""/wiki/Esper_(Final_Fantasy_VI)"" title=""Esper (Final Fantasy VI)"">esper</a> <a href=""/wiki/Valigarmanda"" title=""Valigarmanda"">Valigarmanda</a> at a x1 rate, and costs 53 MP to cast. It has a hit rate of 150, power of 120, and is vulnerable to <a href=""/wiki/Runic"" title=""Runic"">Runic</a>. Thundaga can also be cast by various enemies, the earliest being by the <a href=""/wiki/Crane_(Final_Fantasy_VI)"" title=""Crane (Final Fantasy VI)"">Crane</a>.
</p>"
16,Metal_Cutter,120,"<td>Deals non-elemental magic damage to one or all targets. Its Spell Power is 120 and its Hit Rate is 120. It is affected by the <a href=""/wiki/Silence_(status)"" title=""Silence (status)"">Silence</a> status.<br/><b>MP Cost:</b> 20
</td>"
19,Quake_(ability),111,"<p>Quake is an Attack spell that deals earth-elemental damage to both enemies and allies for 50 MP. It can be learned from the <a href=""/wiki/Esper_(Final_Fantasy_VI)"" title=""Esper (Final Fantasy VI)"">esper</a> <a href=""/wiki/Midgardsormr"" title=""Midgardsormr"">Midgardsormr</a> at a x3 rate. The status Float can render both enemies and allies immune to it. It has a power of 111. Quake can be cast by <a href=""/wiki/Litwor_Chicken"" title=""Litwor Chicken"">Litwor Chicken</a>, <a href=""/wiki/Medusa_Chicken"" title=""Medusa Chicken"">Medusa Chicken</a>, <a href=""/wiki/Earth_Dragon_(Final_Fantasy_VI)"" title=""Earth Dragon (Final Fantasy VI)"">Earth Dragon</a>, <a href=""/wiki/Level_60_Magic"" title=""Level 60 Magic"">Level 60 Magic</a>, <a href=""/wiki/Master_Tonberry_(Final_Fantasy_VI)"" title=""Master Tonberry (Final Fantasy VI)"">Master Tonberry</a>, <a href=""/wiki/Ultima_Buster_(Final_Fantasy_VI)"" title=""Ultima Buster (Final Fantasy VI)"">Ultima Buster</a>, <a href=""/wiki/Ultima_Weapon_(Final_Fantasy_VI_boss)"" title=""Ultima Weapon (Final Fantasy VI boss)"">Ultima Weapon</a>, <a href=""/wiki/Abyss_Worm_(Final_Fantasy_VI)"" title=""Abyss Worm (Final Fantasy VI)"">Abyss Worm</a>, <a href=""/wiki/Gargantua_(Final_Fantasy_VI)"" title=""Gargantua (Final Fantasy VI)"">Gargantua</a>, <a href=""/wiki/Kaiser_Dragon_(Final_Fantasy_VI)"" title=""Kaiser Dragon (Final Fantasy VI)"">Kaiser Dragon</a>, <a href=""/wiki/Omega_Weapon_(Final_Fantasy_VI)"" title=""Omega Weapon (Final Fantasy VI)"">Omega Weapon</a>, <a href=""/wiki/Great_Dragon_(Final_Fantasy_VI)"" title=""Great Dragon (Final Fantasy VI)"">Great Dragon</a>, and <a href=""/wiki/Visage"" title=""Visage"">Visage</a>.
</p>"
27,Gigavolt,110,"<td>Deals Lightning-elemental damage to one or all targets. Its Spell Power is 110 and its Hit Rate is 130. It is vulnerable to <a href=""/wiki/Runic"" title=""Runic"">Runic</a> and affected by the <a href=""/wiki/Silence_(status)"" title=""Silence (status)"">Silence</a> status.<br/><b>MP Cost:</b> 20
</td>"
3,Holy_(ability),108,"<p>Holy is classified as an <a href=""/wiki/Magic_(Final_Fantasy_VI_command)"" title=""Magic (Final Fantasy VI command)"">Attack spell</a> with a power of 108, a hit rate of 150, and is vulnerable to <a href=""/wiki/Runic"" title=""Runic"">Runic</a>. It can be learned by <a href=""/wiki/Terra_Branford/Gameplay"" title=""Terra Branford/Gameplay"">Terra</a> (level 57) and <a href=""/wiki/Celes_Chere/Gameplay"" title=""Celes Chere/Gameplay"">Celes</a> (level 72). For other characters, <a href=""/wiki/Alexander_(Final_Fantasy_VI)"" title=""Alexander (Final Fantasy VI)"">Alexander</a> teaches the spell at a rate of x2. It costs 40 MP to cast. Holy <a href=""/wiki/Added_Ability#Final_Fantasy_VI"" title=""Added Ability"">may be randomly cast</a> when attacking with the <a href=""/wiki/List_of_Final_Fantasy_VI_weapons#Holy_Rod"" title=""List of Final Fantasy VI weapons"">Holy Rod</a>, <a href=""/wiki/List_of_Final_Fantasy_VI_weapons#Holy_Lance"" title=""List of Final Fantasy VI weapons"">Holy Lance</a>, or <a href=""/wiki/List_of_Final_Fantasy_VI_weapons#Lightbringer"" title=""List of Final Fantasy VI weapons"">Lightbringer</a>.
</p>"
2,Flood_(Ninjutsu),100,"<p>The <a href=""/wiki/List_of_Final_Fantasy_VI_weapons#Water_Scroll"" title=""List of Final Fantasy VI weapons"">Water Scroll</a> deals water-elemental damage to all enemies when used with Throw. It can be bought for 500 gil, being available for purchase in countless shops. It has a spell power of 100, cannot be evaded, and is not reflectable.
</p>"
24,Magnitude_8,100,"<td>Deals Earth-elemental damage to all targets. Its Spell Power is 100 and its Hit Rate is 130. It is affected by the <a href=""/wiki/Silence_(status)"" title=""Silence (status)"">Silence</a> status.<br/><b>MP Cost:</b> 20
</td>"
17,Lifeshaver,84,"<td>Deals <a href=""/wiki/Earth_(element)"" title=""Earth (element)"">Earth</a>-elemental damage to one target, and the damage is absorbed by the caster. Its Spell Power is 84, and it is unblockable. Damage inverts against the Undead, and the spell works on <a href=""/wiki/Float_(status)"" title=""Float (status)"">floating</a> targets. It is affected by the <a href=""/wiki/Silence_(status)"" title=""Silence (status)"">Silence</a> status.<br/><b>MP Cost:</b> 20
</td>"
34,Land_Slide,75,"<td>Deals Earth-elemental damage to all targets. Its Spell Power is 75 and it is unblockable. It is affected by the <a href=""/wiki/Silence_(status)"" title=""Silence (status)"">Silence</a> status.<br/><b>MP Cost:</b> 20
</td>"
10,Will-o%27-the-Wisp_(ability),72,"<p><a href=""/wiki/Dance_(Final_Fantasy_VI)"" title=""Dance (Final Fantasy VI)"">Will o' the Wisp</a> (originally called Elf Fire) is an ability used by <a href=""/wiki/Mog_(Final_Fantasy_VI)"" title=""Mog (Final Fantasy VI)"">Mog</a> through his Dance ability, and has either a 2/16 chance of appearing during Forest Nocturne, 7/16 chance of appearing during Love Serenade, or a 2/16 chance of appearing during Twilight Requiem. It has a spell power of 72, is unblockable, and deals Fire-elemental damage to one enemy. The ability is also usable by the enemies <a href=""/wiki/Oversoul_(Final_Fantasy_VI)"" title=""Oversoul (Final Fantasy VI)"">Oversoul</a>, <a href=""/wiki/Devil_Fist"" title=""Devil Fist"">Devil Fist</a>, and <a href=""/wiki/Skull_Dragon_(Final_Fantasy_VI)"" title=""Skull Dragon (Final Fantasy VI)"">Skull Dragon</a>. <a href=""/wiki/Gau"" title=""Gau"">Gau</a> can use the ability after learning the Oversoul (Overmind) rage.
</p>"
22,Blaze_(ability),68,"<p>The Bomb genus of enemies, as well as the <a href=""/wiki/Great_Dragon_(Final_Fantasy_VI)"" title=""Great Dragon (Final Fantasy VI)"">Great Dragon</a>, use Blaze which targets one or all enemies. It has a power of 68 with a hit rate of 120, and it cost 20 MP for the enemy to use.
</p>"
25,Curaga,66,"<p>Curaga is the strongest healing spell learned by the <a href=""/wiki/Esper_(Final_Fantasy_VI)"" title=""Esper (Final Fantasy VI)"">espers</a> <a href=""/wiki/Lakshmi"" title=""Lakshmi"">Lakshmi</a> at a x1 rate and <a href=""/wiki/Phoenix_(summon)"" title=""Phoenix (summon)"">Phoenix</a> at a x2 rate. It costs 40 MP to cast, power of 66, and is vulnerable to <a href=""/wiki/Runic"" title=""Runic"">Runic</a>. Curaga can be cast by <a href=""/wiki/Cherry"" title=""Cherry"">Cherry</a>, <a href=""/wiki/Level_80_Magic"" title=""Level 80 Magic"">Level 80 Magic</a>, and the <a href=""/wiki/Holy_Dragon_(Final_Fantasy_VI)"" title=""Holy Dragon (Final Fantasy VI)"">Holy Dragon</a> in the <a href=""/wiki/Dragons%27_Den"" title=""Dragons' Den"">Dragons' Den</a>.
</p>"
23,Blizzara_(ability),62,"<p>Blizzara is an Attack spell (Ice 2 in older translations) it causes Ice-elemental damage to one or all enemies. This spell can be learned from the <a href=""/wiki/Esper_(Final_Fantasy_VI)"" title=""Esper (Final Fantasy VI)"">espers</a>, <a href=""/wiki/Shiva_(Final_Fantasy_VI)"" title=""Shiva (Final Fantasy VI)"">Shiva</a> at a x5 rate, from <a href=""/wiki/Maduin_(Final_Fantasy_VI)#Abilities"" title=""Maduin (Final Fantasy VI)"">Maduin</a> at a x3 rate, or from the <a href=""/wiki/List_of_Final_Fantasy_VI_armor#Ice_Shield"" title=""List of Final Fantasy VI armor"">Ice Shield</a> at a x5 rate, and <a href=""/wiki/Celes_Chere"" title=""Celes Chere"">Celes</a> can learn this spell at level 26. It costs 21 MP to cast, has a hit rate of 150, an attack power of 62, and is vulnerable to <a href=""/wiki/Runic"" title=""Runic"">Runic</a>. The <a href=""/wiki/List_of_Final_Fantasy_VI_weapons#Ice_Rod"" title=""List of Final Fantasy VI weapons"">Ice Rod</a> has Blizzara as an <a href=""/wiki/Added_Ability#Final_Fantasy_VI"" title=""Added Ability"">Added Ability</a>.
</p>"
6,Thundara_(ability),61,"<p>Thundara (also called Bolt2) is an Attack spell that deals Lightning-elemental damage to one or all enemies. It can be learned from the <a href=""/wiki/Esper_(Final_Fantasy_VI)"" title=""Esper (Final Fantasy VI)"">esper</a> <a href=""/wiki/Ramuh_(Final_Fantasy_VI)"" title=""Ramuh (Final Fantasy VI)"">Ramuh</a> at a x2 rate, from <a href=""/wiki/Maduin_(Final_Fantasy_VI)#Abilities"" title=""Maduin (Final Fantasy VI)"">Maduin</a> at a x3 rate, or from the <a href=""/wiki/List_of_Final_Fantasy_VI_armor#Thunder_Shield"" title=""List of Final Fantasy VI armor"">Thunder Shield</a> at a x5 rate. It has a hit rate of 150, power of 61, and is vulnerable to <a href=""/wiki/Runic"" title=""Runic"">Runic</a>. The <a href=""/wiki/List_of_Final_Fantasy_VI_weapons#Thunder_Rod"" title=""List of Final Fantasy VI weapons"">Thunder Rod</a> has Thundara as an <a href=""/wiki/Added_Ability#Final_Fantasy_VI"" title=""Added Ability"">Added Ability</a>.
</p>"
18,Flare_(ability),60,"<p>Flare is an Attack spell that does non-elemental damage and ignores magic defense. It is taught by <a href=""/wiki/Bahamut_(Final_Fantasy_VI)"" title=""Bahamut (Final Fantasy VI)"">Bahamut</a> at a rate of x2, though <a href=""/wiki/Celes_Chere"" title=""Celes Chere"">Celes</a> can learn it naturally at level 81. Its Spell Power is 60, its Hit Rate is 150, and is vulnerable to <a href=""/wiki/Runic"" title=""Runic"">Runic</a>. It costs 45 MP to cast. Flare is an <a href=""/wiki/Added_Ability#Final_Fantasy_VI"" title=""Added Ability"">Added Ability</a> to the <a href=""/wiki/List_of_Final_Fantasy_VI_weapons#Ragnarok"" title=""List of Final Fantasy VI weapons"">Ragnarok</a> weapon.
</p>"
1,Fira_(ability),60,"<p>It is learned by <a href=""/wiki/Terra_Branford"" title=""Terra Branford"">Terra Branford</a> (<a href=""/wiki/Level"" title=""Level"">level</a> 22). It has a power of 60, hit rate of 150, and is vulnerable to <a href=""/wiki/Runic"" title=""Runic"">Runic</a>. Fira can be cast by a myriad of enemies including <a href=""/wiki/Flame_Eater"" title=""Flame Eater"">Flame Eater</a>, <a href=""/wiki/Curlax"" title=""Curlax"">Curlax</a>, and the earliest being <a href=""/wiki/Veil_Dancer"" title=""Veil Dancer"">Veil Dancer</a>.
</p>"
31,Flash_Rain,60,"<td>Deals Ice/Water dual-Elemental damage to all targets. Its Spell Power is 60 with a Hit Rate of 140. It is affected by the <a href=""/wiki/Silence_(status)"" title=""Silence (status)"">Silence</a> status.<br/><b>MP Cost:</b> 20
</td>"
4,Bio_(ability),53,"<p>Bio is an Attack spell that is taught by the <a href=""/wiki/Catoblepas_(summon)"" title=""Catoblepas (summon)"">Catoblepas</a> <a href=""/wiki/Esper_(Final_Fantasy_VI)"" title=""Esper (Final Fantasy VI)"">esper</a> at a rate of x8. It deals Poison-elemental damage and inflicts the Poison status, and costs 26 MP to cast. It has a hit rate of 120, an attack power of 53, and is vulnerable to <a href=""/wiki/Runic"" title=""Runic"">Runic</a>.
</p>"
36,Fireball,50,"<td>Deals Fire-elemental damage to all targets. Its Spell Power is 50, its Hit Rate is 150, and affected by the <a href=""/wiki/Silence_(status)"" title=""Silence (status)"">Silence</a> status.<br/><b>MP Cost:</b> 20
</td>"
15,Fireball_(ability),50,"<p><a href=""/wiki/List_of_Final_Fantasy_VI_enemy_abilities#Fireball"" title=""List of Final Fantasy VI enemy abilities"">Fireball</a> is an enemy attack that does Fire-elemental damage to one or more party members. Fireball has a power of 50 with a hit rate of 150, and it cost 20 MP for the enemy to use.
</p>"
37,Vampire_(ability),40,"<p>Leech (Raid in previous releases) is used by several monsters, which is no different in visual effect than the <a href=""/wiki/Drain_(ability)"" title=""Drain (ability)"">Drain</a> black magic spell the party can use. Its Spell Power is 40 and its Hit Rate is 100, and the damage is inverted if the target is <a href=""/wiki/Undead"" title=""Undead"">Undead</a>. It cost 20 MP for the enemy to use. <a href=""/wiki/Mandrake_(Final_Fantasy_VI)"" title=""Mandrake (Final Fantasy VI)"">Mandrake</a>, <a href=""/wiki/Figaro_Lizard"" title=""Figaro Lizard"">Figaro Lizard</a>, <a href=""/wiki/Hidon"" title=""Hidon"">Hidon</a>, <a href=""/wiki/Apparition_(Final_Fantasy_VI_enemy)"" title=""Apparition (Final Fantasy VI enemy)"">Apparition</a>, and <a href=""/wiki/Crawler_(Final_Fantasy_VI)"" title=""Crawler (Final Fantasy VI)"">Crawler</a>.
</p>"
9,Stone_(Lore),40,"<p><a href=""/wiki/List_of_Final_Fantasy_VI_enemy_abilities#Stone"" title=""List of Final Fantasy VI enemy abilities"">Stone</a> is a <a href=""/wiki/Lore_(Final_Fantasy_VI)"" title=""Lore (Final Fantasy VI)"">Lore</a> for <a href=""/wiki/Strago_Magus"" title=""Strago Magus"">Strago</a> known by default. It deals <a href=""/wiki/Non-elemental"" title=""Non-elemental"">non-elemental</a> magic damage and inflicts <a href=""/wiki/Confuse_(status)"" title=""Confuse (status)"">Confuse</a> upon one or all opponents. If the enemy is the same level as Strago, Stone deals 8 times more damage. Its Spell Power is 40, its Hit Rate is 75, and it costs 22 MP to cast.
</p>"
28,Drain_(ability),38,"<p>Drain is an Attack spell taught by the <a href=""/wiki/Esper_(Final_Fantasy_VI)"" title=""Esper (Final Fantasy VI)"">Esper</a> <a href=""/wiki/Ifrit_(Final_Fantasy_VI)"" title=""Ifrit (Final Fantasy VI)"">Ifrit</a> at a rate of x1, and is learned naturally by <a href=""/wiki/Terra_Branford"" title=""Terra Branford"">Terra Branford</a> at level 12. It costs 15 MP to cast, has a power of 38, a hit rate of 120, and is vulnerable to <a href=""/wiki/Runic"" title=""Runic"">Runic</a>. Also, Drain cannot be <a href=""/wiki/Reflect_(status)"" title=""Reflect (status)"">reflected</a>.
</p>"
14,Meteor_(ability),36,"<p>Meteor is an Attack spell learned from <a href=""/wiki/Odin_(Final_Fantasy_VI)"" title=""Odin (Final Fantasy VI)"">Odin</a> at a x1 rate and <a href=""/wiki/Crusader_(summon)"" title=""Crusader (summon)"">Crusader</a> at a x10 rate, while <a href=""/wiki/Celes_Chere/Gameplay"" title=""Celes Chere/Gameplay"">Celes</a> learns it naturally at level 98. It costs 63 MP to cast and deals non-elemental damage to all enemies. It has a power of 36 and ignores Magic Defense and split damage. Meteor is a multi-targeting spell, but when used as an <a href=""/wiki/Added_Ability#Final_Fantasy_VI"" title=""Added Ability"">Added Ability</a> from the <a href=""/wiki/List_of_Final_Fantasy_VI_weapons#Stardust_Rod"" title=""List of Final Fantasy VI weapons"">Stardust Rod</a>, it will only hit the attacked target, making it a single-targeting Meteor. The spell is shown as meteorites flying through space.
</p>"
7,Cura,28,"<p>Cura is a Healing spell that is learned from the <a href=""/wiki/Esper_(Final_Fantasy_VI)"" title=""Esper (Final Fantasy VI)"">espers</a> <a href=""/wiki/Kirin_(summon)"" title=""Kirin (summon)"">Kirin</a> at a x1 rate, <a href=""/wiki/Unicorn_(summon)"" title=""Unicorn (summon)"">Unicorn</a> at a x4 rate, <a href=""/wiki/Golem_(creature)"" title=""Golem (creature)"">Golem</a> at a x5 rate, <a href=""/wiki/Seraph_(summon)"" title=""Seraph (summon)"">Seraph</a> at a x8 rate, and <a href=""/wiki/Lakshmi"" title=""Lakshmi"">Lakshmi</a> at a x16 rate. <a href=""/wiki/Terra_Branford"" title=""Terra Branford"">Terra</a> can learn Cura at level 33. It costs 25 MP to cast, has a power of 28, and is vulnerable to <a href=""/wiki/Runic"" title=""Runic"">Runic</a>. Cura can be cast by <a href=""/wiki/General_(Final_Fantasy_VI)"" title=""General (Final Fantasy VI)"">General</a>, <a href=""/wiki/Level_80_Magic"" title=""Level 80 Magic"">Level 80 Magic</a>, <a href=""/wiki/Cherry"" title=""Cherry"">Cherry</a>, <a href=""/wiki/Moebius"" title=""Moebius"">Moebius</a>, <a href=""/wiki/Desert_Hare_(Final_Fantasy_VI)"" title=""Desert Hare (Final Fantasy VI)"">Desert Hare</a>, <a href=""/wiki/Number_024"" title=""Number 024"">Number 024</a>, <a href=""/wiki/Clymenus_(Final_Fantasy_VI)"" title=""Clymenus (Final Fantasy VI)"">Clymenus</a>, and <a href=""/wiki/Misty"" title=""Misty"">Misty</a>.
</p>"
32,Osmose_(ability),26,"<p>It costs 1 MP to cast, has a hit rate of 150, a power of 26, and is vulnerable to <a href=""/wiki/Runic"" title=""Runic"">Runic</a>. Osmose can be cast by <a href=""/wiki/Level_30_Magic"" title=""Level 30 Magic"">Level 30 Magic</a>, <a href=""/wiki/Level_60_Magic"" title=""Level 60 Magic"">Level 60 Magic</a>, <a href=""/wiki/Wizard_(Final_Fantasy_VI)"" title=""Wizard (Final Fantasy VI)"">Wizard</a>, and <a href=""/wiki/Zurvan_(Final_Fantasy_VI)"" title=""Zurvan (Final Fantasy VI)"">Zurvan</a>. Also, Osmose cannot be <a href=""/wiki/Reflect_(status)"" title=""Reflect (status)"">reflected</a>.
</p>"
33,Shockwave,25,"<p>Shockwave is an enemy ability used first by <a href=""/wiki/Dadaluma"" title=""Dadaluma"">Dadaluma</a>, and then later in the <i><a href=""/wiki/Finest_Fantasy_for_Advance"" title=""Finest Fantasy for Advance"">Advance</a></i> remake by <a href=""/wiki/Kaiser_Dragon_(Final_Fantasy_VI)"" title=""Kaiser Dragon (Final Fantasy VI)"">Kaiser Dragon</a>. It deals minor non-elemental damage to one character. It has a Spell Power of 25 with a Hit Rate of 120, and it cost 20 MP for the enemy to use.
</p>"
13,Snowstorm,25,"<td>Deals Ice-Elemental damage to all targets. Its Spell Power is 25, and its Hit Rate is 140. It is affected by the <a href=""/wiki/Silence_(status)"" title=""Silence (status)"">Silence</a> status.<br/><b>MP Cost:</b> 20
</td>"
35,Acid_Rain,25,"<p>Acid Rain is used by several enemies, and it inflicts <a href=""/wiki/Poison_(element)"" title=""Poison (element)"">Poison</a> and <a href=""/wiki/Water_(element)"" title=""Water (element)"">Water</a>-elemental damage to the party as well as inflicting <a href=""/wiki/Sap_(status)"" title=""Sap (status)"">Sap</a>. It has a power of 25 with a hit rate of 100, and it cost 20 MP for the enemy to use. Gau can use the ability by selecting the <a href=""/wiki/Adamankary"" title=""Adamankary"">Adamankary</a> rage.
</p>"
11,Poison_(ability),25,"<p>Poison is a Attack spell that costs 3 MP to use. It is learned through the <a href=""/wiki/Esper_(Final_Fantasy_VI)"" title=""Esper (Final Fantasy VI)"">esper</a> <a href=""/wiki/Ramuh_(Final_Fantasy_VI)"" title=""Ramuh (Final Fantasy VI)"">Ramuh</a> at a x5 rate, has a power of 25, a hit rate of 100, and is vulnerable to <a href=""/wiki/Runic"" title=""Runic"">Runic</a>. Poison is an <a href=""/wiki/Added_Ability#Final_Fantasy_VI"" title=""Added Ability"">Added Ability</a> of the <a href=""/wiki/List_of_Final_Fantasy_VI_weapons#Poison_Rod"" title=""List of Final Fantasy VI weapons"">Poison Rod</a> and <a href=""/wiki/List_of_Final_Fantasy_VI_weapons#Venom_Claws"" title=""List of Final Fantasy VI weapons"">Venom Claws</a> weapons. Poison can be cast by <a href=""/wiki/Hidon"" title=""Hidon"">Hidon</a>, <a class=""mw-redirect"" href=""/wiki/Kefka_(boss)"" title=""Kefka (boss)"">Kefka</a> (first battle), <a href=""/wiki/Level_50_Magic"" title=""Level 50 Magic"">Level 50 Magic</a>, <a href=""/wiki/Level_80_Magic"" title=""Level 80 Magic"">Level 80 Magic</a>, <a href=""/wiki/Magic_(Final_Fantasy_VI_boss)"" title=""Magic (Final Fantasy VI boss)"">Magic</a>, <a href=""/wiki/Tentacle_(Final_Fantasy_VI_boss)"" title=""Tentacle (Final Fantasy VI boss)"">Tentacle</a>, and <a href=""/wiki/Tunnel_Armor_(Final_Fantasy_VI)"" title=""Tunnel Armor (Final Fantasy VI)"">Tunnel Armor</a>.
</p>"
0,Fire_(ability),21,"<p>Fire is an Attack spell that can be learned from the <a href=""/wiki/Esper_(Final_Fantasy_VI)"" title=""Esper (Final Fantasy VI)"">espers</a> <a href=""/wiki/Siren_(Final_Fantasy_VI)"" title=""Siren (Final Fantasy VI)"">Siren</a> at a x6 rate, <a href=""/wiki/Ifrit_(Final_Fantasy_VI)"" title=""Ifrit (Final Fantasy VI)"">Ifrit</a> at a x10 rate, and <a href=""/wiki/Bismarck_(Final_Fantasy_VI)"" title=""Bismarck (Final Fantasy VI)"">Bismarck</a> at a x20 rate. The spell costs 4 MP to cast, and can target a single enemy, or <a href=""/wiki/Group-cast"" title=""Group-cast"">multiple enemies</a>. It is initially known by <a href=""/wiki/Terra_Branford"" title=""Terra Branford"">Terra</a>. It has a power of 21, hit rate of 120, and is vulnerable to <a href=""/wiki/Runic"" title=""Runic"">Runic</a>.
</p>"
21,Magitek_Laser,20,"<td>Deals Lightning-elemental damage to one target. Its Spell Power is 20 and its Hit Rate is 150. It is vulnerable to <a href=""/wiki/Runic"" title=""Runic"">Runic</a> and affected by the <a href=""/wiki/Silence_(status)"" title=""Silence (status)"">Silence</a> status.<br/><b>MP Cost:</b> 20
</td>"
20,Venomist,20,"<td>Deals Poison-elemental damage and inflicts <a href=""/wiki/Poison_(status)"" title=""Poison (status)"">Poison</a> on all targets. Its Spell Power is 20 and its Hit Rate is 80. Damage is inverted against Undead targets. It is affected by the <a href=""/wiki/Silence_(status)"" title=""Silence (status)"">Silence</a> status.<br/><b>MP Cost:</b> 20
</td>"
12,Megavolt,20,"<td>Deals Lightning-elemental damage to one or all targets. Its Spell Power is 20 and its Hit Rate is 150. It is vulnerable to <a href=""/wiki/Runic"" title=""Runic"">Runic</a> and affected by the <a href=""/wiki/Silence_(status)"" title=""Silence (status)"">Silence</a> status.<br/><b>MP Cost:</b> 20
</td>"
29,Rasp_(ability),10,"<p><a href=""/wiki/Magic_(Final_Fantasy_VI_command)#Rasp"" title=""Magic (Final Fantasy VI command)"">Rasp</a> is an effect spell that is taught by <a href=""/wiki/Zona_Seeker_(Final_Fantasy_VI)"" title=""Zona Seeker (Final Fantasy VI)"">Zona Seeker</a> at a x20 rate and <a href=""/wiki/Shiva_(Final_Fantasy_VI)"" title=""Shiva (Final Fantasy VI)"">Shiva</a> at a x4 rate. It deals damage to the target's MP at the cost of 12 MP. It has a Power of 10, Hit rate of 150, and is vulnerable to <a href=""/wiki/Runic"" title=""Runic"">Runic</a>. There are many enemies that can be killed by bringing their MP down to 0. <a href=""/wiki/Skull_Dragon_(Final_Fantasy_VI)"" title=""Skull Dragon (Final Fantasy VI)"">Skull Dragon</a> when fought against in the <a href=""/wiki/Dragons%27_Den"" title=""Dragons' Den"">Dragons' Den</a> can only be defeated with Rasp.
</p>"
